lat,lng,url
"29.6519746038784","-82.3490491802911","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6519746038784,-82.3490491802911.jpg"
"29.6519771037665","-82.3464341805482","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6519771037665,-82.3464341805482.jpg"
"29.6519819372831","-82.3442468482756","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6519819372831,-82.3442468482756.jpg"
"29.6519823841903","-82.3763184478543","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6519823841903,-82.3763184478543.jpg"
"29.6519827702874","-82.3382303504311","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6519827702874,-82.3382303504311.jpg"
"29.6519829195851","-82.2799589434757","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6519829195851,-82.2799589434757.jpg"
"29.6519906020468","-82.2898778638978","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6519906020468,-82.2898778638978.jpg"
"29.6519919349337","-82.2870708647701","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6519919349337,-82.2870708647701.jpg"
"29.6520004367792","-82.3420101819847","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520004367792,-82.3420101819847.jpg"
"29.6520006043718","-82.3802256708876","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520006043718,-82.3802256708876.jpg"
"29.6520029352474","-82.2919186965329","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520029352474,-82.2919186965329.jpg"
"29.6520039358541","-82.2942318624579","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520039358541,-82.2942318624579.jpg"
"29.6520224355439","-82.2974791948695","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520224355439,-82.2974791948695.jpg"
"29.6520236636483","-82.3196402590712","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520236636483,-82.3196402590712.jpg"
"29.6520240196592","-82.304292579536","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520240196592,-82.304292579536.jpg"
"29.6520248357937","-82.3015248326505","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520248357937,-82.3015248326505.jpg"
"29.6520372807992","-82.3647124616036","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520372807992,-82.3647124616036.jpg"
"29.6520375000188","-82.3161502094706","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520375000188,-82.3161502094706.jpg"
"29.6520535872899","-82.3235983459204","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520535872899,-82.3235983459204.jpg"
"29.6520572406839","-82.3264077076957","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520572406839,-82.3264077076957.jpg"
"29.6520754198683","-82.3300325773364","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520754198683,-82.3300325773364.jpg"
"29.6520759700542","-82.3284266653693","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520759700542,-82.3284266653693.jpg"
"29.6520951037431","-82.3643956755587","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6520951037431,-82.3643956755587.jpg"
"29.6521304367078","-82.3552901781371","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521304367078,-82.3552901781371.jpg"
"29.6521310542899","-82.371218797628","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521310542899,-82.371218797628.jpg"
"29.6521326035954","-82.3430786817666","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521326035954,-82.3430786817666.jpg"
"29.6521481346863","-82.3348966593223","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521481346863,-82.3348966593223.jpg"
"29.6521498104048","-82.3323592812755","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521498104048,-82.3323592812755.jpg"
"29.6521576038024","-82.3445738484146","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521576038024,-82.3445738484146.png"
"29.6521577273332","-82.3385817507209","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521577273332,-82.3385817507209.jpg"
"29.6521652708096","-82.3729486733676","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521652708096,-82.3729486733676.jpg"
"29.6521684511497","-82.358601254179","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521684511497,-82.358601254179.jpg"
"29.6521776035456","-82.3502078461693","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521776035456,-82.3502078461693.jpg"
"29.6521821960177","-82.3476932657922","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521821960177,-82.3476932657922.jpg"
"29.6521964024034","-82.340837394999","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6521964024034,-82.340837394999.jpg"
"29.6522934375716","-82.3696280074576","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6522934375716,-82.3696280074576.jpg"
"29.652339380799","-82.358888137587","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.652339380799,-82.358888137587.jpg"
"29.6524017696815","-82.3146578567529","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6524017696815,-82.3146578567529.jpg"
"29.6524157721131","-82.4087956629977","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6524157721131,-82.4087956629977.jpg"
"29.6526497700175","-82.3261218532277","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6526497700175,-82.3261218532277.jpg"
"29.6526703328842","-82.3404347272992","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6526703328842,-82.3404347272992.jpg"
"29.6526736029994","-82.3291133523771","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6526736029994,-82.3291133523771.jpg"
"29.6527053543534","-82.3815052230109","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6527053543534,-82.3815052230109.jpg"
"29.6527209481876","-82.3110917034541","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6527209481876,-82.3110917034541.jpg"
"29.65275017937","-82.3290346357652","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.65275017937,-82.3290346357652.jpg"
"29.6529317619214","-82.3393649236415","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6529317619214,-82.3393649236415.jpg"
"29.6529481284122","-82.3308651888551","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6529481284122,-82.3308651888551.jpg"
"29.6530697720693","-82.4222471592677","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6530697720693,-82.4222471592677.jpg"
"29.6531829380835","-82.4109958285702","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6531829380835,-82.4109958285702.jpg"
"29.653187272205","-82.4149914943619","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.653187272205,-82.4149914943619.jpg"
"29.653263439003","-82.4186229932329","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.653263439003,-82.4186229932329.jpg"
"29.653332770492","-82.3838990034697","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.653332770492,-82.3838990034697.jpg"
"29.6533989079522","-82.3269449497962","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6533989079522,-82.3269449497962.jpg"
"29.6534051021749","-82.3103896916603","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6534051021749,-82.3103896916603.jpg"
"29.6534190453744","-82.3059158431416","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6534190453744,-82.3059158431416.jpg"
"29.6535476053215","-82.422531824962","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6535476053215,-82.422531824962.jpg"
"29.6536543150378","-82.3057374936827","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6536543150378,-82.3057374936827.jpg"
"29.6536970966229","-82.324895879445","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6536970966229,-82.324895879445.jpg"
"29.6537012499553","-82.344800718716","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6537012499553,-82.344800718716.jpg"
"29.65371379","-82.33075102","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.65371379,-82.33075102.png"
"29.6537487757119","-82.3390792411196","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6537487757119,-82.3390792411196.jpg"
"29.6537636288193","-82.3251261899272","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6537636288193,-82.3251261899272.jpg"
"29.6538084375354","-82.3845120034375","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6538084375354,-82.3845120034375.jpg"
"29.6538492172387","-82.3016343179897","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6538492172387,-82.3016343179897.jpg"
"29.6539014388259","-82.3017123963128","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6539014388259,-82.3017123963128.jpg"
"29.6539943053212","-82.3303144207715","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6539943053212,-82.3303144207715.jpg"
"29.6540904566198","-82.3148133292502","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6540904566198,-82.3148133292502.jpg"
"29.65410284","-82.49384917","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.65410284,-82.49384917.png"
"29.6541169354481","-82.2922693633893","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6541169354481,-82.2922693633893.jpg"
"29.6542045860788","-82.3146840365832","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6542045860788,-82.3146840365832.jpg"
"29.6542591330282","-82.3446358555131","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6542591330282,-82.3446358555131.jpg"
"29.6542969377784","-82.3865545025331","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6542969377784,-82.3865545025331.jpg"
"29.6543891937133","-82.4089731711648","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6543891937133,-82.4089731711648.jpg"
"29.6543946013505","-82.2924075300339","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6543946013505,-82.2924075300339.jpg"
"29.6544774357998","-82.3393593494496","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6544774357998,-82.3393593494496.jpg"
"29.6545954372106","-82.3866665026901","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6545954372106,-82.3866665026901.jpg"
"29.65469976","-82.487314","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.65469976,-82.487314.png"
"29.6549002621697","-82.3881821167526","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6549002621697,-82.3881821167526.jpg"
"29.6550153687899","-82.3092757510743","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6550153687899,-82.3092757510743.jpg"
"29.6550291121403","-82.3094948864149","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6550291121403,-82.3094948864149.jpg"
"29.6551659332319","-82.372351195385","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6551659332319,-82.372351195385.jpg"
"29.6553031830973","-82.372485849522","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6553031830973,-82.372485849522.jpg"
"29.6554177198353","-82.422513829547","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6554177198353,-82.422513829547.jpg"
"29.6554837706793","-82.4786396033688","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6554837706793,-82.4786396033688.jpg"
"29.655544602613","-82.3307665187995","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.655544602613,-82.3307665187995.jpg"
"29.6555636024481","-82.3301890186271","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6555636024481,-82.3301890186271.jpg"
"29.6556038480375","-82.314702073763","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6556038480375,-82.314702073763.jpg"
"29.6556116026665","-82.389408442341","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6556116026665,-82.389408442341.jpg"
"29.6557811016006","-82.3148356897879","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6557811016006,-82.3148356897879.jpg"
"29.6558088808589","-82.3416481855912","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6558088808589,-82.3416481855912.jpg"
"29.6558187709709","-82.3907330008811","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6558187709709,-82.3907330008811.jpg"
"29.6558473898479","-82.3445408360558","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6558473898479,-82.3445408360558.jpg"
"29.6558607918282","-82.3059126146622","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6558607918282,-82.3059126146622.jpg"
"29.6558784373652","-82.4087658292784","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6558784373652,-82.4087658292784.jpg"
"29.6558993935117","-82.30164413794","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6558993935117,-82.30164413794.jpg"
"29.6559366028347","-82.3393048499335","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6559366028347,-82.3393048499335.png"
"29.6559546480039","-82.3017386233316","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6559546480039,-82.3017386233316.jpg"
"29.65596321","-82.49280066","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.65596321,-82.49280066.png"
"29.655976355529","-82.3057888521781","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.655976355529,-82.3057888521781.jpg"
"29.6559819602279","-82.3445918874906","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6559819602279,-82.3445918874906.jpg"
"29.6560477689509","-82.3250880199658","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6560477689509,-82.3250880199658.jpg"
"29.6561823545032","-82.4184985414986","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6561823545032,-82.4184985414986.jpg"
"29.6562029355188","-82.3391128498877","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6562029355188,-82.3391128498877.jpg"
"29.65627235","-82.40871252","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.65627235,-82.40871252.png"
"29.6562952710057","-82.4213763258569","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6562952710057,-82.4213763258569.jpg"
"29.6563399538297","-82.3249207217253","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6563399538297,-82.3249207217253.jpg"
"29.65639316","-82.48215274","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.65639316,-82.48215274.png"
"29.6563944553505","-82.3308725324882","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6563944553505,-82.3308725324882.jpg"
"29.6564402700111","-82.3899298348907","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6564402700111,-82.3899298348907.jpg"
"29.6564576034634","-82.3918601675568","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6564576034634,-82.3918601675568.jpg"
"29.65653007","-82.48250376","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.65653007,-82.48250376.png"
"29.6565391645007","-82.3082534587212","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6565391645007,-82.3082534587212.jpg"
"29.6565439348111","-82.308494025671","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6565439348111,-82.308494025671.jpg"
"29.6567046009371","-82.2924233627707","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6567046009371,-82.2924233627707.jpg"
"29.6568649377239","-82.4089309959373","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6568649377239,-82.4089309959373.jpg"
"29.6571332677003","-82.2922730300164","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6571332677003,-82.2922730300164.jpg"
"29.6572737698474","-82.3947083332906","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6572737698474,-82.3947083332906.jpg"
"29.6573276032835","-82.3941026672109","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6573276032835,-82.3941026672109.jpg"
"29.6573730156032","-82.3307700288256","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6573730156032,-82.3307700288256.jpg"
"29.6574934780931","-82.344556131766","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6574934780931,-82.344556131766.jpg"
"29.6575161382947","-82.3723500900843","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6575161382947,-82.3723500900843.jpg"
"29.6575973710073","-82.3388922375456","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6575973710073,-82.3388922375456.jpg"
"29.657733103122","-82.3959236667391","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.657733103122,-82.3959236667391.jpg"
"29.6577744609189","-82.3392904651598","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6577744609189,-82.3392904651598.jpg"
"29.6579776313476","-82.3371494707795","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6579776313476,-82.3371494707795.jpg"
"29.658046270091","-82.4087854955701","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.658046270091,-82.4087854955701.jpg"
"29.6581101515976","-82.372478923927","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6581101515976,-82.372478923927.jpg"
"29.6581616330793","-82.3057780423742","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6581616330793,-82.3057780423742.jpg"
"29.6581618451128","-82.422503560111","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6581618451128,-82.422503560111.jpg"
"29.65817013746","-82.3251132229205","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.65817013746,-82.3251132229205.jpg"
"29.6583339367855","-82.3968983325634","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6583339367855,-82.3968983325634.jpg"
"29.6583814366644","-82.3894386682629","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6583814366644,-82.3894386682629.jpg"
"29.6584080748748","-82.3891774814735","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6584080748748,-82.3891774814735.jpg"
"29.6584631014311","-82.3249130206274","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6584631014311,-82.3249130206274.jpg"
"29.6585120359674","-82.305912519959","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6585120359674,-82.305912519959.jpg"
"29.6586307676088","-82.3148476895396","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6586307676088,-82.3148476895396.jpg"
"29.6587239957995","-82.3390686897084","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6587239957995,-82.3390686897084.jpg"
"29.6588414095892","-82.292389308206","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6588414095892,-82.292389308206.jpg"
"29.6589246923915","-82.3017314266883","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6589246923915,-82.3017314266883.jpg"
"29.6589866234085","-82.3147045998678","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6589866234085,-82.3147045998678.jpg"
"29.6590056030665","-82.3999601654568","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6590056030665,-82.3999601654568.jpg"
"29.6590347419252","-82.3015940120587","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6590347419252,-82.3015940120587.jpg"
"29.6590861028679","-82.3991628322277","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6590861028679,-82.3991628322277.jpg"
"29.6591348582701","-82.3026740845024","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6591348582701,-82.3026740845024.jpg"
"29.6591447668313","-82.2922916963637","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6591447668313,-82.2922916963637.jpg"
"29.659160933431","-82.2937953627962","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.659160933431,-82.2937953627962.jpg"
"29.6591796009736","-82.2982166943706","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6591796009736,-82.2982166943706.jpg"
"29.659181767143","-82.2960228624182","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.659181767143,-82.2960228624182.jpg"
"29.6592437679444","-82.3307665181516","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6592437679444,-82.3307665181516.jpg"
"29.6592614619996","-82.308213327287","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6592614619996,-82.308213327287.jpg"
"29.6592638083326","-82.3026368640902","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6592638083326,-82.3026368640902.jpg"
"29.6592710495963","-82.3102907720454","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6592710495963,-82.3102907720454.jpg"
"29.659280504105","-82.3115236810793","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.659280504105,-82.3115236810793.jpg"
"29.6592876603023","-82.2946655631907","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6592876603023,-82.2946655631907.jpg"
"29.6592966005954","-82.2971403613674","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6592966005954,-82.2971403613674.jpg"
"29.6593160324474","-82.3281795643055","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6593160324474,-82.3281795643055.jpg"
"29.659342270316","-82.4222413251812","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.659342270316,-82.4222413251812.png"
"29.6593761031241","-82.3080361076889","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6593761031241,-82.3080361076889.jpg"
"29.6593825419282","-82.3101982214771","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6593825419282,-82.3101982214771.jpg"
"29.6594336035527","-82.4031708310739","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6594336035527,-82.4031708310739.jpg"
"29.6594637702565","-82.4076808293604","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6594637702565,-82.4076808293604.jpg"
"29.6594667700746","-82.4160291604826","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6594667700746,-82.4160291604826.jpg"
"29.6595109783537","-82.3282101082853","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.6595109783537,-82.3282101082853.jpg"
"29.659513603988","-82.4138753276309","https://raw.githubusercontent.com/jacobyan0/Just-and-Green-Transportatiion-Lab/main/best_images/29.659513603988,-82.4138753276309.jpg"
